  
 Results from TRNSYS Input File: 
 C:\Users\gawa\Desktop\Course in DTU\47330 energy storage and conversion\Lectur
 es\Lecture 08\47330SDHCal\47330-MarstalSunstore4.trd                          
                                                                               
                                                                   
 Initiated at time: 2019-11-28 AT  15:24:28
 TIME                    	Power_port_1             	Power_port_2             	Power_port_3             	Power_port_4             	Power_port_5             	Power_hx_1               	Power_hx_2               	Power_hx_3               	Heatloss_whole           	Heatloss_bot             	Heatloss_top             	Energy_change            	Mean_temperature         	Max_T                    	Min_T                    	Tambient                 	
  +1.0136000000000000E+04	  -1.2651589848156020E+07	  -7.5163177306745481E+05	  +0.0000000000000000E+00	  -9.3358561994643569E+03	  +1.5252273130733175E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.7237536626864035E+04	  -9.2740946430745898E+03	  -1.5654536251009573E+04	  +2.2656009966237047E+08	  +5.5945055343846683E+01	  +7.1917443445133102E+01	  +4.2281279712325436E+01	  -7.9545450210571289E-01	
  +1.0137000000000000E+04	  -1.2591654211709294E+07	  -8.1803015793898411E+05	  +0.0000000000000000E+00	  -9.3492148478185354E+03	  +1.5150785108790023E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.5591655691492553E+04	  -8.8957739207744635E+03	  -1.5292975272941510E+04	  +2.2828925737995327E+08	  +5.6143073850846733E+01	  +7.2027172078735660E+01	  +4.2313161927967876E+01	  +9.9366891384124756E-01	
  +1.0138000000000000E+04	  -1.2626872080961304E+07	  -7.7643475520127825E+05	  +2.5730065633395314E+06	  +3.9823264517938010E+06	  +9.9615034832056370E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3976531770569447E+04	  -8.7879890089767741E+03	  -1.4810235840808647E+04	  +2.3095787028691646E+08	  +5.6448676248028072E+01	  +7.1889913926348754E+01	  +4.3917509488763905E+01	  +3.0986607074737549E+00	
  +1.0139000000000000E+04	  -1.2804793796186298E+07	  -6.0813458631778741E+05	  +2.4934308672921052E+06	  +1.1479182127787178E+07	  +4.1924665863780971E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2401376362553223E+04	  -8.7315450727304487E+03	  -1.4219462012659722E+04	  +2.3463124146837831E+08	  +5.6869340869660689E+01	  +7.1196158430615583E+01	  +4.5705633639741272E+01	  +5.1489582061767578E+00	
  +1.0140000000000000E+04	  -1.3356078591742542E+07	  +0.0000000000000000E+00	  +2.5989534770815382E+06	  +1.4044926560897622E+07	  +1.0035913008131352E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0716541468526164E+04	  -8.5356248069925605E+03	  -1.3521813457225109E+04	  +2.3904428108587712E+08	  +5.7374710337988176E+01	  +6.9850670253804267E+01	  +4.6690595713323532E+01	  +7.0439395904541016E+00	
  +1.0141000000000000E+04	  -1.2614689088992104E+07	  +0.0000000000000000E+00	  +2.6039860416244790E+06	  +1.0717056601996914E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9488781559900206E+04	  -8.4511729689442964E+03	  -1.2888249368143359E+04	  +2.4146923917979637E+08	  +5.7652410039069714E+01	  +6.8080769042155268E+01	  +4.7471235918600968E+01	  +8.2168455123901367E+00	
  +1.0142000000000000E+04	  -1.1814338283270989E+07	  +0.0000000000000000E+00	  +2.5835320034139678E+06	  +6.9279080593337640E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9466684777233393E+04	  -8.6529841654215852E+03	  -1.2563556522728239E+04	  +2.4062687220527697E+08	  +5.7555944431020002E+01	  +6.6299158257330660E+01	  +4.8135154918439426E+01	  +7.9433827400207520E+00	
  +1.0143000000000000E+04	  -1.1109062313341448E+07	  +0.0000000000000000E+00	  +2.5470237347360891E+06	  +9.0830829254284445E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9648831180822068E+04	  -8.8866802999356642E+03	  -1.2321010677807488E+04	  +2.3968415303514987E+08	  +5.7447986758512343E+01	  +6.4729187607807830E+01	  +4.8777254552800130E+01	  +7.5000000000000000E+00	
  +1.0144000000000000E+04	  -1.0521615706092272E+07	  +0.0000000000000000E+00	  +2.5888569711778089E+06	  +3.6931253758874577E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9344597727834567E+04	  -8.9895218017900570E+03	  -1.2039477489007251E+04	  +2.3775889899235246E+08	  +5.7227511825963397E+01	  +6.3421509520271258E+01	  +4.9254937411568747E+01	  +7.5000000000000000E+00	
  +1.0145000000000000E+04	  -1.0055726705356766E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.1448843782338765E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.7716147366801932E+04	  -8.4619552129383792E+03	  -1.1704305167015316E+04	  +2.3055478388058540E+08	  +5.6402515873203924E+01	  +6.2384423204735313E+01	  +4.7324209504388463E+01	  +8.0197372436523438E+00	
  +1.0146000000000000E+04	  -1.0374779382226810E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -1.0320699783507740E+04	  +7.6424959063649820E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.6970622520322067E+04	  -7.9042415234683704E+03	  -1.1879165069944078E+04	  +2.2410254987664160E+08	  +5.5663623329577561E+01	  +6.3094646379342699E+01	  +4.4631741726748785E+01	  +7.9177632331848145E+00	
  +1.0147000000000000E+04	  -1.1306565316768646E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -9.9640989324610000E+03	  +1.0315370411645895E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.7876558971386854E+04	  -7.8863048915734689E+03	  -1.2491016120052665E+04	  +2.2218324356764469E+08	  +5.5443829515561198E+01	  +6.5168836669726517E+01	  +4.3780665709930787E+01	  +7.1500000953674316E+00	
  +1.0148000000000000E+04	  -1.1982504025680467E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -9.8058071594215617E+03	  +1.1602794940099122E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8370897384831893E+04	  -7.8695584841696545E+03	  -1.2879546827606415E+04	  +2.2144298752491409E+08	  +5.5359057377722792E+01	  +6.6673501480543663E+01	  +4.3402881048738813E+01	  +6.8499999046325684E+00	
  +1.0149000000000000E+04	  -1.2446987204898039E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -9.7143059739847231E+03	  +1.2454233896947399E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8780614461657715E+04	  -7.8763659458016846E+03	  -1.3155972922651223E+04	  +2.2119961216889647E+08	  +5.5331186684292589E+01	  +6.7707458384876432E+01	  +4.3184501131228458E+01	  +6.6000003814697266E+00	
  +1.0150000000000000E+04	  -1.2778539758346668E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -9.6526391296621714E+03	  +1.2888810744556081E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9157786850905170E+04	  -7.8985031227358859E+03	  -1.3368692253211926E+04	  +2.2119903087579241E+08	  +5.5331120116164406E+01	  +6.8445506751589818E+01	  +4.3037324891795166E+01	  +6.3500003814697266E+00	
  +1.0151000000000000E+04	  -1.3021633188709883E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -9.6055289280313627E+03	  +1.3233123978150256E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9556691730955979E+04	  -7.9388845203731444E+03	  -1.3549782301439122E+04	  +2.2130038028233394E+08	  +5.5342726378545578E+01	  +6.8986641806567235E+01	  +4.2924890043034281E+01	  +6.0500001907348633E+00	
  +1.0152000000000000E+04	  -1.3209462480340526E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -9.5689566341587761E+03	  +1.3502458630254757E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9865467799638696E+04	  -7.9685335586216343E+03	  -1.3688240073812009E+04	  +2.2149285550516200E+08	  +5.5364768125155130E+01	  +6.9404756824735557E+01	  +4.2837605332121186E+01	  +5.8250002861022949E+00	
  +1.0153000000000000E+04	  -1.6446762521240082E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -9.4838872322026546E+03	  +1.4169558765273225E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0280180800549395E+04	  -8.0324690369219788E+03	  -1.3823573113310784E+04	  +2.2043066681196389E+08	  +5.5243129123090327E+01	  +6.9533357846968286E+01	  +4.2634575733180561E+01	  +5.3250002861022949E+00	
  +1.0154000000000000E+04	  -1.6450600685255116E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -9.3847389250090509E+03	  +1.4972705867618443E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0879816223537186E+04	  -8.1483758679547755E+03	  -1.3991908596378989E+04	  +2.1849986255178583E+08	  +5.5022018594523701E+01	  +6.9540250016243846E+01	  +4.2397944928422561E+01	  +4.5500001907348633E+00	
  +1.0155000000000000E+04	  -1.6509097600519981E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -9.3261680394977666E+03	  +1.5386668559351204E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1483702430241130E+04	  -8.2689854263686757E+03	  -1.4165228176808367E+04	  +2.1714061671039194E+08	  +5.4866361404076606E+01	  +6.9645292594029584E+01	  +4.2258157612166507E+01	  +3.8500001430511475E+00	
  +1.0156000000000000E+04	  -1.6572038359122293E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -9.2838118892428138E+03	  +1.5698790184417957E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2117252263908282E+04	  -8.3979265628462654E+03	  -1.4340265795669657E+04	  +2.1608216073971602E+08	  +5.4745149863389891E+01	  +6.9758314956002721E+01	  +4.2157068948073544E+01	  +3.1499998569488525E+00	
  +1.0157000000000000E+04	  -1.6630593587966176E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -9.2512216398144210E+03	  +1.5941865981335279E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2768199789296668E+04	  -8.5318855548692063E+03	  -1.4513607868763116E+04	  +2.1523956288213849E+08	  +5.4648657815231218E+01	  +6.9863462247150380E+01	  +4.2079287923184779E+01	  +2.4500000476837158E+00	
  +1.0158000000000000E+04	  -1.6682263978300432E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -9.2252133916403400E+03	  +1.6137182396231547E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3392282826226328E+04	  -8.6609947934775009E+03	  -1.4676056521212988E+04	  +2.1456029463817394E+08	  +5.4570869836636390E+01	  +6.9956246472973760E+01	  +4.2017215731838526E+01	  +1.7882354259490967E+00	
  +1.0159000000000000E+04	  -1.6697315939840164E+07	  -1.1520528709178014E+04	  +0.0000000000000000E+00	  -9.2022377898735649E+03	  +1.6174328090213172E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4011766444102912E+04	  -8.7902149871998172E+03	  -1.4832673262744398E+04	  +2.1395692827155605E+08	  +5.4501773937588652E+01	  +7.0028664825474152E+01	  +4.1962381360080116E+01	  +1.1331932544708252E+00	
  +1.0160000000000000E+04	  -1.6672394449497705E+07	  -3.5265595784191064E+04	  +0.0000000000000000E+00	  -9.1801371261551540E+03	  +1.6175210814348098E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4086962065813750E+04	  -8.8035363489577612E+03	  -1.4868218049586250E+04	  +2.1335979261228862E+08	  +5.4433391562445962E+01	  +7.0079142981222063E+01	  +4.1909635145955022E+01	  +1.0185713768005371E+00	
  +1.0161000000000000E+04	  -1.6643261209636860E+07	  -5.0556042052014556E+04	  +0.0000000000000000E+00	  -9.1594594405431235E+03	  +1.6174961307780407E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2659210285913156E+04	  -8.4944240728351051E+03	  -1.4577401144758654E+04	  +2.1277137986396444E+08	  +5.4366008111683684E+01	  +7.0114772064219437E+01	  +4.1860285060962113E+01	  +2.4049999713897705E+00	
  +1.0162000000000000E+04	  -1.6462813366030602E+07	  -5.9876280780836882E+04	  +2.5424593211129508E+06	  +4.3983232296488751E+06	  +1.2003795876423679E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1218073774951525E+04	  -8.4229320688477019E+03	  -1.4140148040436397E+04	  +2.1397246754706416E+08	  +5.4503553453768518E+01	  +6.9858798927659961E+01	  +4.3303215624600249E+01	  +4.1799998283386230E+00	
  +1.0163000000000000E+04	  -1.6100732249243870E+07	  +0.0000000000000000E+00	  +2.5418007666951134E+06	  +9.1688098171105720E+06	  +6.7193059579208754E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9833442365496310E+04	  -8.4101048779381672E+03	  -1.3584037725882701E+04	  +2.1604628746602061E+08	  +5.4741041752240669E+01	  +6.8945752665104862E+01	  +4.4913635384454317E+01	  +5.8499999046325684E+00	
  +1.0164000000000000E+04	  -1.5297601029507514E+07	  +0.0000000000000000E+00	  +2.6083070440102601E+06	  +1.5381699615082234E+07	  +4.1666354178056843E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8480654412953605E+04	  -8.2580509475608269E+03	  -1.2943340802520690E+04	  +2.2055626109132218E+08	  +5.5257511843320756E+01	  +6.7469815097113170E+01	  +4.5707368888912072E+01	  +7.3500003814697266E+00	
  +1.0165000000000000E+04	  -1.4289373173668720E+07	  +0.0000000000000000E+00	  +2.6421136375832581E+06	  +8.5652467008585893E+06	  +2.1431197425139751E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.7754178501739676E+04	  -8.2513555201073832E+03	  -1.2411467564541705E+04	  +2.2343791614626691E+08	  +5.5587511256252839E+01	  +6.5659346075060085E+01	  +4.6336269512091086E+01	  +8.0100002288818359E+00	
  +1.0166000000000000E+04	  -1.3367579213350505E+07	  +0.0000000000000000E+00	  +2.4459200864533740E+06	  +1.3437771480250559E+06	  +2.3875290105774994E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.7670527098120467E+04	  -8.3555184054141191E+03	  -1.2176351379197380E+04	  +2.1924544238028118E+08	  +5.5107400398038067E+01	  +6.4004085907224990E+01	  +4.6256908115341815E+01	  +7.4468183517456055E+00	
  +1.0167000000000000E+04	  -1.3081527675120490E+07	  +0.0000000000000000E+00	  +1.2889286281203004E+06	  -1.0562762372713001E+04	  +5.7807839637221610E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.6302428937332901E+04	  -8.0005409121701214E+03	  -1.1936294886270593E+04	  +2.1264135987956399E+08	  +5.4351118571574446E+01	  +6.3490424788186360E+01	  +4.5209456736785206E+01	  +8.0481824874877930E+00	
  +1.0168000000000000E+04	  -1.3538961412513684E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -9.9758774940758976E+03	  +1.0310605215502296E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.5841588244280130E+04	  -7.6915967381018218E+03	  -1.2105750088818093E+04	  +2.0801292426948935E+08	  +5.3821082531522499E+01	  +6.4311835946781414E+01	  +4.3808776835503345E+01	  +8.0825004577636719E+00	
  +1.0169000000000000E+04	  -1.4310426031814151E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -9.5629668353591769E+03	  +1.3465198489922086E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.6574666267796929E+04	  -7.6478995449614104E+03	  -1.2572464217722947E+04	  +2.0593485667127523E+08	  +5.3583107800207202E+01	  +6.5697150572602240E+01	  +4.2823309869592308E+01	  +7.3000001907348633E+00	
  +1.0170000000000000E+04	  -1.4948105678999543E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -9.4129919563445383E+03	  +1.4796070457745582E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.7507728638285866E+04	  -7.7430727740481316E+03	  -1.2991224759700326E+04	  +2.0537658645373809E+08	  +5.3519176191276912E+01	  +6.6842228285479365E+01	  +4.2465374597481002E+01	  +6.5000000000000000E+00	
  +1.0171000000000000E+04	  -1.5387420221736791E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -9.3306887458180572E+03	  +1.5368600915101735E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8275617013850249E+04	  -7.8407234735564980E+03	  -1.3301003589716307E+04	  +2.0522842872891513E+08	  +5.3502209565750711E+01	  +6.7631102909362355E+01	  +4.2268946887393938E+01	  +5.8499999046325684E+00	
  +1.0172000000000000E+04	  -1.5693868594757976E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -9.2748840108094155E+03	  +1.5776041362577753E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.8713503758425948E+04	  -7.8874018648130186E+03	  -1.3494828568474379E+04	  +2.0519911324661019E+08	  +5.3498852435294083E+01	  +6.8181390508539877E+01	  +4.2135761362313637E+01	  +5.5000004768371582E+00	
  +1.0173000000000000E+04	  -1.5921408340217192E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -9.2341475257198308E+03	  +1.6078035790655419E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9234388447759055E+04	  -7.9633521181108808E+03	  -1.3679676947786127E+04	  +2.0525814103393903E+08	  +5.3505612139281475E+01	  +6.8589982334340021E+01	  +4.2038538247541361E+01	  +5.0500001907348633E+00	
  +1.0174000000000000E+04	  -1.6089721126057394E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -9.2007866838373757E+03	  +1.6173432071462715E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.9736169931646451E+04	  -8.0430920542492950E+03	  -1.3841628118262284E+04	  +2.0531723924322471E+08	  +5.3512379907802604E+01	  +6.8892220645862992E+01	  +4.1958918099850543E+01	  +4.6000003814697266E+00	
  +1.0175000000000000E+04	  -1.6209078988907682E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -9.1702278931009569E+03	  +1.6175348747901255E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0164264197638302E+04	  -8.1135072955776695E+03	  -1.3973888888528261E+04	  +2.0528122933949703E+08	  +5.3508256150148306E+01	  +6.9106550880816798E+01	  +4.1885985425061953E+01	  +4.1999998092651367E+00	
  +1.0176000000000000E+04	  -1.6293710239191560E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -9.1418901336534000E+03	  +1.6175291357974010E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0573505011476824E+04	  -8.1850635516729653E+03	  -1.4092724166407019E+04	  +2.0514448882083520E+08	  +5.3492596992469110E+01	  +6.9258522735243616E+01	  +4.1818353540938901E+01	  +3.8000001907348633E+00	
  +1.0177000000000000E+04	  -1.6800668157125786E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -9.1100258038667889E+03	  +1.6182263699280657E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1142409274221594E+04	  -8.2974178490728755E+03	  -1.4236956212981298E+04	  +2.0471286951121494E+08	  +5.3443169106039598E+01	  +6.9330541426486832E+01	  +4.1742305021161791E+01	  +3.2020833492279053E+00	
  +1.0178000000000000E+04	  -1.6812795029066414E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -9.0772326202561690E+03	  +1.6175326899229210E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1976901952637272E+04	  -8.4725369879846912E+03	  -1.4433483255915558E+04	  +2.0402457863493499E+08	  +5.3364347879776190E+01	  +6.9351712472572714E+01	  +4.1664039666482509E+01	  +2.3104166984558105E+00	
  +1.0179000000000000E+04	  -1.6821477629873499E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -9.0494087748494148E+03	  +1.6175231683286503E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2780423930524106E+04	  -8.6434816058200122E+03	  -1.4621987858185006E+04	  +2.0332126633470243E+08	  +5.3283806440305007E+01	  +6.9366870523447844E+01	  +4.1597634307516508E+01	  +1.4500000476837158E+00	
  +1.0180000000000000E+04	  -1.6824924268831193E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -9.0251182774070876E+03	  +1.6175164848805448E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3622920170698882E+04	  -8.8247637470906411E+03	  -1.4817046492202167E+04	  +2.0261095071296063E+08	  +5.3202462999226221E+01	  +6.9372887652396855E+01	  +4.1539661759921451E+01	  +5.5000001192092896E-01	
