  
 Results from TRNSYS Input File: 
 C:\Users\gawa\Desktop\Course in DTU\47330 energy storage and conversion\Lectur
 es\Lecture 08\47330SDHCal\47330-MarstalSunstore4.trd                          
                                                                               
                                                                   
 Initiated at time: 2019-11-28 AT  15:10:49
 TIME                    	Power_port_1             	Power_port_2             	Power_port_3             	Power_port_4             	Power_port_5             	Power_hx_1               	Power_hx_2               	Power_hx_3               	Heatloss_whole           	Heatloss_bot             	Heatloss_top             	Energy_change            	Mean_temperature         	Max_T                    	Min_T                    	Tambient                 	
  +1.3519000000000000E+04	  +0.0000000000000000E+00	  -4.5271808450360186E+06	  +0.0000000000000000E+00	  -9.2616472383077471E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2653687808847601E+04	  -6.2228487408877063E+03	  -1.4722094546795264E+04	  +3.3956885188700151E+08	  +6.8886514741050902E+01	  +8.1581851313235290E+01	  +4.2104170019827563E+01	  +1.3200000762939453E+01	
  +1.3520000000000000E+04	  +0.0000000000000000E+00	  -4.5752016623151843E+06	  +2.4331917036617016E+06	  +5.3835102878003195E+05	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1632031528475818E+04	  -6.3339462426882219E+03	  -1.4458719854528750E+04	  +3.3671518575033277E+08	  +6.8559720544018560E+01	  +8.1558515487198250E+01	  +4.3820199576110213E+01	  +1.4399999618530273E+01	
  +1.3521000000000000E+04	  +0.0000000000000000E+00	  -4.5604625925047453E+06	  +2.2681817952135564E+06	  +5.2332966962252650E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1127334567489008E+04	  -6.7427749580347572E+03	  -1.4191402451217964E+04	  +3.3744771942542702E+08	  +6.8643608337014214E+01	  +8.1535618476679161E+01	  +4.6937896635899691E+01	  +1.5618750572204590E+01	
  +1.3522000000000000E+04	  +0.0000000000000000E+00	  -4.6574664884867286E+06	  +2.5356627043377832E+06	  +1.2552767265702676E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0799217629024504E+04	  -7.1500101747899189E+03	  -1.3869020569560598E+04	  +3.4399472931015128E+08	  +6.9393354360471207E+01	  +8.1513203960993536E+01	  +5.0304440615487884E+01	  +1.7093750000000000E+01	
  +1.3523000000000000E+04	  +0.0000000000000000E+00	  -4.6565664781715870E+06	  +1.3693400742315991E+07	  +5.6352031257586293E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.0901389514534691E+04	  -7.6485959664948950E+03	  -1.3529262091800461E+04	  +3.5671553036163479E+08	  +7.0850106400175662E+01	  +8.1491328036616807E+01	  +5.4176544067621762E+01	  +1.8649999618530273E+01	
  +1.3524000000000000E+04	  +0.0000000000000000E+00	  -4.6599370699891802E+06	  +2.4230567145565741E+07	  -1.6393681898232986E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1571513988235951E+04	  -8.3911801043263968E+03	  -1.3201730435145557E+04	  +3.7372565911569035E+08	  +7.2798060751306409E+01	  +8.1469994185331217E+01	  +5.9125732454016671E+01	  +2.0149999618530273E+01	
  +1.3525000000000000E+04	  +0.0000000000000000E+00	  -4.6599044383209711E+06	  +2.8997967260312490E+07	  -1.8342162196915833E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2571389821950565E+04	  -9.0835466003024958E+03	  -1.2888439328618602E+04	  +3.9577138993066418E+08	  +7.5322678753074712E+01	  +8.1449181248241132E+01	  +6.3776043429393397E+01	  +2.1584375381469727E+01	
  +1.3526000000000000E+04	  +0.0000000000000000E+00	  -4.6694409432620890E+06	  +2.5784011649929538E+07	  -2.0447325958903966E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4328913475117995E+04	  -9.9740094576780502E+03	  -1.2787513239570468E+04	  +4.1837200542908722E+08	  +7.7910840661484116E+01	  +8.1868590223340419E+01	  +6.8800300617909230E+01	  +2.2472570419311523E+01	
  +1.3527000000000000E+04	  +0.0000000000000000E+00	  -4.6637779176526722E+06	  +2.3085644852397393E+07	  -2.2280798934403047E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.6352771217904781E+04	  -1.0778021439789298E+04	  -1.3096837501183792E+04	  +4.3793556260087883E+08	  +8.0151206790829292E+01	  +8.3946672817618889E+01	  +7.3176131108360494E+01	  +2.3113889694213867E+01	
  +1.3528000000000000E+04	  +0.0000000000000000E+00	  -4.6575690554910842E+06	  +1.6195014555940276E+07	  -2.3583926219028312E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.7736513509464974E+04	  -1.1347813847727353E+04	  -1.3213440128352151E+04	  +4.5267712545809168E+08	  +8.1839371056095572E+01	  +8.4951765413405155E+01	  +7.6286220093146341E+01	  +2.3577381134033203E+01	
  +1.3529000000000000E+04	  +0.0000000000000000E+00	  -4.5860268375906516E+06	  +8.3867612699812055E+06	  -2.4376590714061997E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.8707936711250361E+04	  -1.1772724676523545E+04	  -1.3226525978898659E+04	  +4.6014283358135968E+08	  +8.2694323939360771E+01	  +8.4930702833990608E+01	  +7.8178020797284006E+01	  +2.3495536804199219E+01	
  +1.3530000000000000E+04	  +0.0000000000000000E+00	  -4.6620974041944081E+06	  +1.8919950974475779E+06	  -2.3790398638193932E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.8904626853846043E+04	  -1.1560717445568080E+04	  -1.3381874371587499E+04	  +4.6041041545616794E+08	  +8.2724966698439957E+01	  +8.5237986414114829E+01	  +7.6778994363231348E+01	  +2.3081251144409180E+01	
  +1.3531000000000000E+04	  +0.0000000000000000E+00	  -4.6607136237657070E+06	  +4.6653653250199743E+05	  -2.2038304322499022E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.8779193539218344E+04	  -1.0860939612356286E+04	  -1.3658345424511501E+04	  +4.5684651927995610E+08	  +8.2316838860972837E+01	  +8.5590902045470642E+01	  +7.2597385017897437E+01	  +2.2150001525878906E+01	
  +1.3532000000000000E+04	  +0.0000000000000000E+00	  -4.6576649782036673E+06	  +9.7180298852573091E+04	  -2.0347377830631805E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.8726253236267949E+04	  -1.0228922471871132E+04	  -1.3901713919428848E+04	  +4.5238924281071240E+08	  +8.1806403506955547E+01	  +8.5621308748062489E+01	  +6.8561760932295485E+01	  +2.1049999237060547E+01	
  +1.3533000000000000E+04	  +0.0000000000000000E+00	  -4.6449760426555248E+06	  +0.0000000000000000E+00	  -1.8817321573214762E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.8781326733977403E+04	  -9.6903280200722602E+03	  -1.4145798250632739E+04	  +4.4770817634228086E+08	  +8.1270340322075810E+01	  +8.5605044977048124E+01	  +6.4910075353734527E+01	  +1.9900001525878906E+01	
  +1.3534000000000000E+04	  +0.0000000000000000E+00	  -4.6481044237536695E+06	  +0.0000000000000000E+00	  -1.7471793576872322E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.8876946738347186E+04	  -9.2357846462237685E+03	  -1.4377615156073492E+04	  +4.4298466242723060E+08	  +8.0729416169385019E+01	  +8.5581798241772873E+01	  +6.1698791352917240E+01	  +1.8800001144409180E+01	
  +1.3535000000000000E+04	  +0.0000000000000000E+00	  -4.6485185800609495E+06	  +0.0000000000000000E+00	  -1.6298386730212922E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.9010895539627069E+04	  -8.8589168630298245E+03	  -1.4598596449196717E+04	  +4.3826052192356348E+08	  +8.0188420261445330E+01	  +8.5558221001430582E+01	  +5.8898297685472372E+01	  +1.7750000000000000E+01	
  +1.3536000000000000E+04	  +0.0000000000000000E+00	  -4.6479911648629112E+06	  +0.0000000000000000E+00	  -1.5275411643872863E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.9290878384177333E+04	  -8.5741456157587472E+03	  -1.4834307018164283E+04	  +4.3353732929639000E+08	  +7.9647532901781005E+01	  +8.5534310493533113E+01	  +5.6456829698980584E+01	  +1.6631250381469727E+01	
  +1.3537000000000000E+04	  +0.0000000000000000E+00	  -5.8446865753957983E+06	  +0.0000000000000000E+00	  -1.4285613943500784E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.9380144507574936E+04	  -8.2700911632303905E+03	  -1.5033618984731525E+04	  +4.2821687440037435E+08	  +7.9038248667984860E+01	  +8.5510083920363215E+01	  +5.4094544017901640E+01	  +1.5681250572204590E+01	
  +1.3538000000000000E+04	  +0.0000000000000000E+00	  -5.8482610630223034E+06	  +0.0000000000000000E+00	  -1.3339745460904984E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.9284107719662876E+04	  -7.9522782643708042E+03	  -1.5196544847928644E+04	  +4.2229725576105094E+08	  +7.8360349808297784E+01	  +8.5485598384307309E+01	  +5.1837101338675382E+01	  +1.4899999618530273E+01	
  +1.3539000000000000E+04	  +0.0000000000000000E+00	  -5.8313538868701998E+06	  +0.0000000000000000E+00	  -1.2543849363698064E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.9322654294791617E+04	  -7.7238141977945379E+03	  -1.5371708423616978E+04	  +4.1638520311540747E+08	  +7.7683317385927111E+01	  +8.5460872952466516E+01	  +4.9937587980186315E+01	  +1.4061666488647461E+01	
  +1.3540000000000000E+04	  +0.0000000000000000E+00	  -5.8221853632922526E+06	  +0.0000000000000000E+00	  -1.1874477610908523E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.9637035476577381E+04	  -7.6055724346889574E+03	  -1.5592021751569155E+04	  +4.1048674444435167E+08	  +7.7007841709089064E+01	  +8.5435863001017381E+01	  +4.8340042030807936E+01	  +1.3013335227966309E+01	
  +1.3541000000000000E+04	  +0.0000000000000000E+00	  -5.7935150604820689E+06	  +0.0000000000000000E+00	  -1.1311442200582858E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.8872321207255227E+04	  -7.2976131580722731E+03	  -1.5567951649283732E+04	  +4.0460804651129127E+08	  +7.6334628978999760E+01	  +8.5410724347518538E+01	  +4.6996282101629738E+01	  +1.3099998474121094E+01	
  +1.3542000000000000E+04	  +0.0000000000000000E+00	  -5.7955429056195421E+06	  +0.0000000000000000E+00	  -1.0837152606419311E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.7640867181467853E+04	  -6.9247356396411251E+03	  -1.5433395510991684E+04	  +3.9874418646827596E+08	  +7.5663115444307081E+01	  +8.5385734199964133E+01	  +4.5864326029640367E+01	  +1.3700000762939453E+01	
  +1.3543000000000000E+04	  +0.0000000000000000E+00	  -5.7777939701548340E+06	  +0.0000000000000000E+00	  -1.0436751349750290E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.6660537276777468E+04	  -6.6355739269371888E+03	  -1.5344632357683395E+04	  +3.9288973019183260E+08	  +7.4992678803756462E+01	  +8.5360942900473844E+01	  +4.4908714438544848E+01	  +1.4087500572204590E+01	
  +1.3544000000000000E+04	  +0.0000000000000000E+00	  -5.7577399946016558E+06	  +2.2589247831319491E+06	  +2.3019432532496846E+05	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.5493218773806220E+04	  -6.5945907980802767E+03	  -1.5110606037448993E+04	  +3.8848373000185156E+08	  +7.4488115471799901E+01	  +8.5336425910851844E+01	  +4.5780853194514506E+01	  +1.5149999618530273E+01	
  +1.3545000000000000E+04	  +0.0000000000000000E+00	  -5.7342454333384493E+06	  +2.3684541882412019E+06	  +5.4671612975506242E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4850653948818159E+04	  -7.1526551362553682E+03	  -1.4782489181386602E+04	  +3.8820171527332813E+08	  +7.4455819900998932E+01	  +8.5312373898893014E+01	  +4.9872975670649936E+01	  +1.6649999618530273E+01	
  +1.3546000000000000E+04	  +0.0000000000000000E+00	  -5.7079928310037553E+06	  +2.3591749212311041E+06	  +8.0757655654414184E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4549174403363111E+04	  -7.7646485087036090E+03	  -1.4470093807132878E+04	  +3.9144921227464056E+08	  +7.4827714553029850E+01	  +8.5288845507753365E+01	  +5.4143089935208977E+01	  +1.8077499389648438E+01	
  +1.3547000000000000E+04	  +0.0000000000000000E+00	  -5.6792526368284030E+06	  +3.4938354423044133E+06	  +8.9348501616632678E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4426306525294713E+04	  -8.2760498741420106E+03	  -1.4192607783697349E+04	  +3.9703139347307587E+08	  +7.5466970981450459E+01	  +8.5265800685283409E+01	  +5.7784304933617108E+01	  +1.9343334197998047E+01	
  +1.3548000000000000E+04	  +0.0000000000000000E+00	  -5.7503505606077686E+06	  +2.1388053002852788E+06	  +5.6429577503213063E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4501039443381233E+04	  -8.7081973796056882E+03	  -1.4015254936727049E+04	  +4.0126557449369144E+08	  +7.5951858042673720E+01	  +8.5243133474947086E+01	  +6.0592672524613803E+01	  +2.0144443511962891E+01	
  +1.3549000000000000E+04	  +0.0000000000000000E+00	  -5.8595497222727053E+06	  +5.5693704555185316E+06	  +5.1852567834152384E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4729247882637814E+04	  -9.0694959596286917E+03	  -1.3914291997785962E+04	  +4.0467211584584612E+08	  +7.6341966027462163E+01	  +8.5220705638582970E+01	  +6.2717377897079430E+01	  +2.0590972900390625E+01	
  +1.3550000000000000E+04	  +0.0000000000000000E+00	  -5.8657732416097485E+06	  +1.5090480414822239E+07	  -1.8835037818350400E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4996796632322177E+04	  -9.4074409519091278E+03	  -1.3766280800654309E+04	  +4.1167179003585052E+08	  +7.7143549953842836E+01	  +8.5198494017492820E+01	  +6.4952357561695464E+01	  +2.1256250381469727E+01	
  +1.3551000000000000E+04	  +0.0000000000000000E+00	  -5.7824173178297756E+06	  +1.3052640755766772E+07	  -1.9889325088384947E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.5459564733635249E+04	  -9.8179656611306073E+03	  -1.3630357358911588E+04	  +4.1987868243504941E+08	  +7.8083381273724513E+01	  +8.5176525668216755E+01	  +6.7468556296861451E+01	  +2.1865625381469727E+01	
  +1.3552000000000000E+04	  +0.0000000000000000E+00	  -5.7640153822973939E+06	  +1.1134285662093163E+07	  -2.0794342173514669E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.5840710559484527E+04	  -1.0179376294606043E+04	  -1.3522064145899947E+04	  +4.2604448160424620E+08	  +7.8789472067832790E+01	  +8.5154769310504875E+01	  +6.9628501607433577E+01	  +2.2346874237060547E+01	
  +1.3553000000000000E+04	  +0.0000000000000000E+00	  -5.8539768587834500E+06	  +3.3134730524002272E+06	  +9.4656960969134618E+05	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.5923070733059052E+04	  -1.0240121467632382E+04	  -1.3496281156177674E+04	  +4.2762823455544829E+08	  +7.8970839210728442E+01	  +8.5133138678932397E+01	  +7.0008780899388597E+01	  +2.2445001602172852E+01	
  +1.3554000000000000E+04	  +0.0000000000000000E+00	  -5.8537140993991336E+06	  +5.8679912114814087E+05	  -1.9822192057548011E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.5390512404426190E+04	  -9.7184794400795690E+03	  -1.3551367877546365E+04	  +4.2419282527053702E+08	  +7.8577425347658050E+01	  +8.5111507821027132E+01	  +6.7308334266224378E+01	  +2.2167501449584961E+01	
  +1.3555000000000000E+04	  +0.0000000000000000E+00	  -5.8443314369079331E+06	  +0.0000000000000000E+00	  -1.7842156055796335E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4451364974351032E+04	  -8.7979703711476977E+03	  -1.3643572026529906E+04	  +4.1856344936421120E+08	  +7.7932764307790052E+01	  +8.5089781059172822E+01	  +6.2582711350349257E+01	  +2.1717500686645508E+01	
  +1.3556000000000000E+04	  +0.0000000000000000E+00	  -5.8402349398897327E+06	  +0.0000000000000000E+00	  -1.6088231888701901E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4074513589206021E+04	  -8.0936863377017189E+03	  -1.3835776121113022E+04	  +4.1264993817398733E+08	  +7.7255564856803502E+01	  +8.5067853127023312E+01	  +5.8396734817904303E+01	  +2.0802814483642578E+01	
  +1.3557000000000000E+04	  +0.0000000000000000E+00	  -5.8355420708626183E+06	  +0.0000000000000000E+00	  -1.4657809352488033E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3878924081652971E+04	  -7.5587880697171304E+03	  -1.4031082337228718E+04	  +4.0674270007067251E+08	  +7.6579083782915461E+01	  +8.5045643670090300E+01	  +5.4982838550090776E+01	  +1.9873437881469727E+01	
  +1.3558000000000000E+04	  +0.0000000000000000E+00	  -5.8293581177028622E+06	  +0.0000000000000000E+00	  -1.3490872755864262E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4021487196223730E+04	  -7.2028493084235552E+03	  -1.4269894157868004E+04	  +4.0084222533981019E+08	  +7.5903377232312195E+01	  +8.5023116527093975E+01	  +5.2197787006835952E+01	  +1.8741666793823242E+01	
  +1.3559000000000000E+04	  +0.0000000000000000E+00	  -5.8210918296566214E+06	  +0.0000000000000000E+00	  -1.2538603458868891E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4635715572135334E+04	  -7.0349188732785851E+03	  -1.4586324305246992E+04	  +3.9494965680153829E+08	  +7.5228576077692708E+01	  +8.5000177379857831E+01	  +4.9925067920928143E+01	  +1.7248958587646484E+01	
  +1.3560000000000000E+04	  +0.0000000000000000E+00	  -5.8099947722528093E+06	  +0.0000000000000000E+00	  -1.1761252810440812E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.5324740551691080E+04	  -6.9535019649070373E+03	  -1.4899289417180129E+04	  +3.8906698313825333E+08	  +7.4554908057634592E+01	  +8.4976768679278308E+01	  +4.8069815776708381E+01	  +1.5771875381469727E+01	
  +1.3561000000000000E+04	  +0.0000000000000000E+00	  -3.6495956475725416E+06	  +0.0000000000000000E+00	  -1.1225067047901543E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.5962555950223730E+04	  -6.9430753925256467E+03	  -1.5159236954173497E+04	  +3.8427005095184678E+08	  +7.4005576241297703E+01	  +8.4952934945836944E+01	  +4.6790136152509653E+01	  +1.4540625572204590E+01	
  +1.3562000000000000E+04	  +0.0000000000000000E+00	  -3.6686785496860002E+06	  +0.0000000000000000E+00	  -1.0872661730282214E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.6664524579503064E+04	  -7.0055505788659502E+03	  -1.5397576491339390E+04	  +3.8054355140649456E+08	  +7.3578827501837111E+01	  +8.4928734825381369E+01	  +4.5949073341962333E+01	  +1.3409375190734863E+01	
  +1.3563000000000000E+04	  +0.0000000000000000E+00	  -3.6487760175360925E+06	  +0.0000000000000000E+00	  -1.0561658595224912E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.7510340816627169E+04	  -7.1157060967097295E+03	  -1.5662243301812739E+04	  +3.7681701955940831E+08	  +7.3152075063268512E+01	  +8.4904164946091726E+01	  +4.5206822422971157E+01	  +1.2155468940734863E+01	
